STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,FLAG,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1974,6,1,40,0,0,372,0,0,22,0,0,222,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1974,7,1,1236,0,0,339,0,0,94,0,0,209,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1974,8,1,582,0,0,317,0,0,67,0,0,195,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1974,9,1,871,0,0,328,0,0,44,0,0,174,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1974,10,1,714,0,0,267,0,0,-39,0,0,124,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1974,11,1,71,0,0,228,1,1,-106,1,1,65,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1974,12,1,132,0,0,178,0,0,-150,0,0,19,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1975,1,1,354,0,0,228,0,0,-156,0,0,34,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1975,2,1,72,0,0,206,0,0,-133,0,0,37,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1975,3,1,342,0,0,233,0,0,-72,0,0,79,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1975,4,1,137,0,0,261,0,0,-72,0,0,93,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1975,5,1,31,0,0,294,0,0,-44,0,0,139,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1975,6,1,11,0,0,344,0,0,33,0,0,193,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1975,7,1,1349,0,0,333,0,0,106,0,0,211,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1975,8,1,248,0,0,328,0,0,83,0,0,206,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1975,9,1,1200,0,0,317,0,0,22,0,0,173,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1975,10,1,48,0,0,283,0,0,-33,0,0,129,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1975,11,1,333,0,0,239,0,0,-100,0,0,68,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1975,12,1,321,0,0,189,0,0,-111,0,0,38,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1976,1,1,156,0,0,189,0,0,-144,0,0,26,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1976,2,1,546,0,0,244,0,0,-111,0,0,71,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1976,3,1,104,0,0,239,0,0,-89,0,0,78,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1976,4,1,122,0,0,267,0,0,-78,0,0,110,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1976,5,1,275,0,0,306,0,0,-11,0,0,150,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1976,6,1,105,0,0,339,0,0,17,0,0,196,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1976,7,1,2223,0,0,333,0,0,94,0,0,207,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1976,8,1,640,0,0,328,0,0,89,0,0,201,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1976,9,1,803,0,0,289,0,0,39,0,0,169,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1976,10,1,803,0,0,244,0,0,-50,0,0,103,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1976,11,1,252,0,0,206,0,0,-117,0,0,52,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1976,12,1,38,0,0,178,0,0,-106,0,0,21,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1977,1,1,555,0,0,144,0,0,-122,0,0,29,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1977,2,1,5,0,0,228,0,0,-117,0,0,51,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1977,3,1,38,0,0,217,0,0,-111,0,0,63,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1977,4,1,150,0,0,272,0,0,-72,0,0,111,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1977,5,1,13,0,0,333,0,0,-17,0,0,149,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1977,6,1,272,0,0,350,0,0,33,0,0,196,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1977,7,1,1251,0,0,333,0,0,89,0,0,214,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1977,8,1,871,0,0,322,0,0,100,0,0,213,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1977,9,1,392,0,0,306,0,0,61,0,0,187,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1977,10,1,632,0,0,300,0,0,-6,0,0,139,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1977,11,1,226,0,0,250,0,0,-56,0,0,85,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1977,12,1,283,0,0,217,0,0,-106,0,0,62,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1978,1,1,760,0,0,200,0,0,-100,0,0,46,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1978,2,1,478,0,0,200,0,0,-111,0,0,44,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1978,3,1,412,0,0,250,0,0,-67,0,0,92,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1978,4,1,30,0,0,278,0,0,-56,0,0,117,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1978,5,1,119,0,0,322,0,0,-33,0,0,150,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1978,6,1,105,0,0,361,0,0,33,0,0,209,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1978,7,1,1235,0,0,361,0,0,78,0,0,225,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1978,8,1,424,0,0,311,0,0,72,0,0,202,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1978,9,1,189,0,0,294,0,0,56,0,0,177,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1978,10,1,422,0,0,294,0,0,-39,0,0,132,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1978,11,1,790,0,0,239,0,0,-78,0,0,86,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1978,12,1,1237,0,0,200,0,0,-206,0,0,25,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1979,1,1,866,0,0,161,0,0,-167,0,0,22,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1979,2,1,191,0,0,211,0,0,-89,0,0,52,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1979,3,1,226,0,0,228,0,0,-72,0,0,77,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1979,4,1,96,0,0,272,0,0,-61,0,0,115,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1979,5,1,97,0,0,289,0,0,-33,0,0,146,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1979,6,1,550,0,0,350,0,0,39,0,0,190,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1979,7,1,813,0,0,367,0,0,78,0,0,221,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1979,8,1,545,0,0,333,0,0,67,0,0,195,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1979,9,1,100,0,0,333,0,0,50,0,0,183,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1979,10,1,5,0,0,317,0,0,-61,0,0,144,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1979,11,1,107,0,0,217,0,0,-122,0,0,59,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1979,12,1,261,0,0,206,0,0,-117,0,0,40,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1980,1,1,293,0,0,206,0,0,-111,0,0,51,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1980,2,1,931,0,0,233,0,0,-167,0,0,60,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1980,3,1,196,0,0,211,0,0,-78,0,0,76,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1980,4,1,94,0,0,267,0,0,-61,0,0,111,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1980,5,1,13,0,0,306,0,0,-17,0,0,149,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1980,6,1,13,0,0,378,0,0,11,0,0,218,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1980,7,1,862,0,0,356,0,0,106,0,0,230,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1980,8,1,802,0,0,350,0,0,72,0,0,208,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1980,9,1,1192,0,0,317,0,0,56,0,0,181,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1980,10,1,56,0,0,294,0,0,-44,0,0,114,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1980,11,1,241,0,0,256,0,0,-94,0,0,69,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1980,12,1,40,0,0,222,0,0,-111,0,0,53,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1981,1,1,361,0,0,183,0,0,-89,0,0,43,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1981,2,1,381,0,0,228,0,0,-111,0,0,61,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1981,3,1,509,0,0,228,0,0,-67,0,0,70,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1981,4,1,74,0,0,283,0,0,-44,0,0,128,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1981,5,1,18,0,0,294,0,0,11,0,0,158,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1981,6,1,648,0,0,367,0,0,44,0,0,216,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1981,7,1,1830,0,0,344,0,0,100,0,0,218,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1981,8,1,681,0,0,322,0,0,89,0,0,204,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1981,9,1,256,0,0,306,0,0,33,0,0,177,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1981,10,1,313,0,0,256,0,0,-61,0,0,129,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1981,11,1,513,0,0,256,0,0,-67,0,0,84,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1981,12,1,0,0,0,211,0,0,-100,0,0,62,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1982,1,1,708,0,0,222,0,0,-139,0,0,54,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1982,2,1,432,0,0,228,0,0,-111,0,0,63,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1982,3,1,325,0,0,239,0,0,-106,0,0,93,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1982,4,1,168,0,0,272,0,0,-33,0,0,127,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1982,5,1,167,0,0,317,0,0,-6,0,0,149,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1982,6,1,41,0,0,350,0,0,39,0,0,193,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1982,7,1,631,0,0,350,0,0,83,0,0,220,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1982,8,1,668,0,0,317,0,0,111,0,0,213,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1982,9,1,762,0,0,333,0,0,44,0,0,187,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1982,10,1,0,0,0,283,0,0,-44,0,0,123,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1982,11,1,884,0,0,228,0,0,-83,0,0,71,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1982,12,1,1226,0,0,167,1,1,-139,0,0,25,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1983,1,1,208,0,0,200,0,0,-161,0,0,30,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1983,2,1,497,0,0,211,0,0,-83,0,0,57,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1983,3,1,815,0,0,228,0,0,-50,0,0,76,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1983,4,1,161,0,0,261,0,0,-61,0,0,91,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1983,5,1,3,0,0,311,0,0,-17,0,0,150,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1983,6,1,5,0,0,333,0,0,22,0,0,187,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1983,7,1,733,0,0,356,0,0,78,0,0,221,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1983,8,1,322,0,0,322,0,0,78,0,0,212,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1983,9,1,1466,0,0,339,0,0,78,1,1,199,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1983,10,1,1085,0,0,261,0,0,0,0,0,136,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1983,11,1,866,0,0,239,0,0,-78,0,0,76,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1983,12,1,296,0,0,200,0,0,-89,0,0,61,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1984,1,1,470,0,0,172,0,0,-106,0,0,36,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1984,2,1,8,0,0,194,0,0,-100,0,0,46,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1984,3,1,0,0,0,233,0,0,-94,0,0,88,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1984,4,1,170,0,0,272,0,0,-56,0,0,116,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1984,5,1,56,0,0,344,0,0,6,0,0,178,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1984,6,1,384,0,0,322,0,0,72,0,0,201,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1984,7,1,1196,0,0,328,0,0,111,0,0,214,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1984,8,1,1497,0,0,317,0,0,106,0,0,205,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1984,9,1,46,0,0,311,0,0,39,0,0,183,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1984,10,1,723,0,0,250,0,0,0,0,0,121,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1984,11,1,290,0,0,250,0,0,-106,0,0,74,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1984,12,1,1421,0,0,178,0,0,-83,0,0,51,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1985,1,1,486,0,0,239,0,0,-100,0,0,32,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1985,2,1,362,0,0,222,0,0,-144,0,0,44,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1985,3,1,124,0,0,256,0,0,-78,0,0,93,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1985,4,1,564,0,0,272,0,0,-39,0,0,122,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1985,5,1,51,0,0,311,0,0,-11,0,0,156,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1985,6,1,290,0,0,361,0,0,33,0,0,208,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1985,7,1,764,0,0,350,0,0,89,0,0,223,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1985,8,1,1090,0,0,322,0,0,67,0,0,209,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1985,9,1,844,0,0,300,1,1,17,1,1,169,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1985,10,1,1193,0,0,283,0,0,6,0,0,126,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1985,11,1,380,0,0,233,0,0,-83,0,0,80,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1985,12,1,97,0,0,189,0,0,-117,0,0,40,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1986,1,1,50,0,0,217,0,0,-94,0,0,51,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1986,2,1,401,0,0,244,0,0,-106,0,0,66,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1986,3,1,482,0,0,244,0,0,-50,0,0,92,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1986,4,1,62,0,0,278,0,0,-39,0,0,135,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1986,5,1,155,0,0,317,0,0,-22,0,0,159,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1986,6,1,270,0,0,333,0,0,61,0,0,202,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1986,7,1,1608,0,0,344,0,0,100,0,0,203,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1986,8,1,1047,0,0,322,0,0,111,0,0,211,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1986,9,1,323,0,0,300,0,0,11,0,0,171,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1986,10,1,207,0,0,256,0,0,-22,0,0,121,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1986,11,1,501,0,0,200,0,0,-72,0,0,70,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1986,12,1,989,0,0,161,0,0,-111,0,0,31,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1987,1,1,128,0,0,211,0,0,-167,0,0,27,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1987,2,1,335,0,0,200,0,0,-144,0,0,41,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1987,3,1,143,0,0,222,0,0,-100,0,0,66,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1987,4,1,960,0,0,289,0,0,-39,0,0,113,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1987,5,1,313,0,0,272,0,0,6,0,0,140,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1987,6,1,387,0,0,322,0,0,50,0,0,192,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1987,7,1,898,0,0,344,0,0,67,0,0,213,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1987,8,1,1288,0,0,306,0,0,67,0,0,197,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1987,9,1,429,0,0,294,0,0,56,1,1,167,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1987,10,1,407,0,0,289,0,0,11,0,0,146,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1987,11,1,102,0,0,211,0,0,-100,0,0,69,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1987,12,1,993,0,0,228,0,0,-194,0,0,24,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1988,1,1,511,0,0,183,0,0,-144,0,0,31,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1988,2,1,369,0,0,222,0,0,-106,0,0,59,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1988,3,1,28,0,0,261,1,1,-83,1,1,77,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1988,4,1,382,0,0,256,0,0,-56,0,0,113,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1988,5,1,0,0,0,311,0,0,-33,0,0,156,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1988,6,1,333,0,0,344,0,0,6,0,0,203,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1988,7,1,1015,0,0,328,0,0,83,0,0,213,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1988,8,1,2242,0,0,311,0,0,-256,0,0,195,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1988,9,1,2654,0,0,300,0,0,22,0,0,163,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1988,10,1,826,0,0,306,0,0,22,0,0,137,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1988,11,1,300,0,0,239,0,0,-106,0,0,73,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1988,12,1,345,0,0,178,0,0,-144,1,1,16,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1989,1,1,445,0,0,150,0,0,-144,0,0,20,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1989,2,1,211,0,0,228,0,0,-78,0,0,63,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1989,3,1,227,0,0,278,0,0,-72,0,0,95,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1989,4,1,25,0,0,300,0,0,-39,0,0,132,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1989,5,1,79,0,0,328,0,0,-17,0,0,161,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1989,6,1,20,0,0,372,0,0,28,0,0,196,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1989,7,1,1199,0,0,367,0,0,100,0,0,218,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1989,8,1,1218,0,0,300,0,0,72,0,0,194,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1989,9,1,196,0,0,300,0,0,6,0,0,174,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1989,10,1,413,0,0,272,0,0,-67,1,1,119,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1989,11,1,0,0,0,228,0,0,-100,0,0,67,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1989,12,1,66,0,0,178,0,0,-139,0,0,17,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1990,1,1,106,0,0,194,0,0,-133,0,0,21,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1990,2,1,258,0,0,217,0,0,-156,0,0,34,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88333,-109.2,1990,3,1,87,0,0,250,0,0,-100,0,0,79,0,0
