STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,FLAG,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1908,12,1,302,0,0,228,0,0,-17,0,0,87,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1909,1,1,51,0,0,244,0,0,-22,0,0,108,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1909,2,1,122,0,0,233,0,0,-39,0,0,94,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1909,3,1,239,0,0,300,0,0,-56,0,0,112,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1909,4,1,0,0,0,339,0,0,0,0,0,163,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1909,5,1,0,0,0,367,0,0,33,0,0,198,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1909,6,1,15,0,0,422,0,0,111,0,0,278,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1909,7,1,714,0,0,439,0,0,167,0,0,292,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1909,8,1,580,0,0,389,0,0,172,0,0,271,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1909,9,1,107,0,0,367,0,0,111,0,0,242,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1909,10,1,0,0,0,344,0,0,22,0,0,198,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1909,11,1,117,0,0,311,0,0,-56,0,0,118,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1909,12,1,119,0,0,200,0,0,-94,0,0,54,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1910,1,1,86,0,0,217,0,0,-106,0,0,83,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1910,2,1,0,0,0,239,0,0,-78,0,0,92,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1910,3,1,0,0,0,322,0,0,0,0,0,155,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1910,4,1,8,0,0,350,0,0,0,0,0,178,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1910,5,1,0,0,0,417,0,0,72,0,0,245,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1910,6,1,5,0,0,367,0,0,100,0,0,247,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1910,7,1,216,0,0,422,0,0,144,0,0,282,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1910,8,1,376,0,0,417,0,0,156,0,0,283,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1910,9,1,41,0,0,400,0,0,183,0,0,281,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1910,10,1,25,0,0,350,0,0,44,0,0,200,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1910,11,1,221,0,0,289,0,0,-6,0,0,137,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1910,12,1,10,0,0,256,0,0,-78,0,0,93,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1911,1,1,322,0,0,261,0,0,-44,0,0,96,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1911,2,1,579,0,0,222,0,0,-56,0,0,86,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1911,3,1,28,0,0,317,0,0,-28,0,0,136,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1911,4,1,56,0,0,294,0,0,-6,0,0,136,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1911,5,1,0,0,0,367,0,0,67,0,0,222,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1911,6,1,127,0,0,411,0,0,111,1,1,268,1,1
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1911,7,1,602,0,0,394,0,0,89,0,0,238,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1911,8,1,536,0,0,411,0,0,111,0,0,262,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1911,9,1,317,0,0,383,0,0,94,0,0,235,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1911,10,1,381,0,0,367,0,0,67,0,0,211,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1911,11,1,0,0,0,311,0,0,-111,0,0,129,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1911,12,1,546,0,0,200,0,0,-122,2,2,40,2,2
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1912,1,1,0,0,0,250,0,0,-94,0,0,68,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1912,3,1,152,0,0,278,21,8,-11,21,8,147,21,8
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1912,4,1,-9999,0,0,267,23,6,33,23,6,150,23,6
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1912,5,1,-9999,0,0,372,11,4,56,9,4,243,14,4
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1912,7,1,1011,0,0,439,0,0,156,0,0,270,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1912,9,1,-9999,0,0,372,0,0,83,0,0,252,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1912,10,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1912,11,1,64,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1913,1,1,51,0,0,211,0,0,-206,0,0,61,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1913,2,1,229,0,0,267,0,0,-122,0,0,86,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1913,3,1,-9999,0,0,311,0,0,-128,0,0,82,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1913,4,1,38,0,0,300,0,0,-22,0,0,150,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1913,5,1,0,0,0,367,0,0,-11,1,1,190,1,1
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1913,6,1,0,0,0,378,2,1,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1913,7,1,216,0,0,422,1,1,133,1,1,278,1,1
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1913,8,1,88,0,0,383,0,0,83,0,0,256,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1913,9,1,229,0,0,372,0,0,44,0,0,228,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1913,10,1,0,0,0,367,0,0,6,0,0,190,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1913,11,1,445,0,0,311,0,0,-11,0,0,147,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1913,12,1,280,0,0,267,1,1,-50,1,1,107,1,1
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1914,1,1,51,0,0,244,0,0,-189,0,0,69,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1914,2,1,140,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1914,5,1,0,0,0,372,0,0,6,0,0,210,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1914,6,1,101,0,0,433,0,0,33,0,0,248,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1914,7,1,1015,0,0,389,0,0,94,0,0,259,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1914,8,1,1260,0,0,400,0,0,111,0,0,274,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1914,9,1,56,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1914,11,1,181,0,0,244,0,0,6,0,0,127,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1914,12,1,848,0,0,172,0,0,-67,0,0,65,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1915,1,1,178,0,0,183,0,0,-89,0,0,51,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1915,2,1,231,0,0,206,0,0,-56,0,0,78,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1915,3,1,157,0,0,250,0,0,-39,0,0,98,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1915,4,1,76,0,0,300,0,0,6,0,0,149,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1915,5,1,0,0,0,350,0,0,-6,0,0,177,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1915,6,1,0,0,0,411,0,0,61,0,0,251,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1915,7,1,208,0,0,394,0,0,106,0,0,270,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1915,8,1,267,0,0,400,0,0,100,0,0,251,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1915,9,1,10,0,0,344,0,0,56,0,0,226,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1915,10,1,0,0,0,328,0,0,6,0,0,176,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1915,11,1,165,0,0,311,0,0,-78,0,0,106,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1915,12,1,277,0,0,217,0,0,-117,0,0,66,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1916,1,1,1029,0,0,222,0,0,-94,0,0,76,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1916,2,1,128,0,0,272,0,0,-94,0,0,108,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1916,3,1,361,0,0,306,0,0,-11,0,0,136,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1916,4,1,58,0,0,300,0,0,0,0,0,141,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1916,5,1,0,0,0,389,0,0,11,0,0,215,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1921,4,1,49,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1921,5,1,20,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1921,6,1,39,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1921,7,1,921,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1921,8,1,540,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1921,9,1,120,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1921,10,1,18,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1921,11,1,119,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1921,12,1,150,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1922,1,1,128,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1922,2,1,79,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1922,3,1,175,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1922,4,1,23,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1922,5,1,41,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1922,6,1,102,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1922,7,1,97,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1922,8,1,466,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1922,9,1,31,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1922,10,1,61,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1922,11,1,142,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1922,12,1,165,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1923,1,1,58,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1923,2,1,195,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1923,3,1,15,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1923,4,1,41,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1923,5,1,48,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1923,6,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1923,7,1,1023,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1923,8,1,771,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1923,9,1,257,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1923,10,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1923,11,1,170,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1923,12,1,599,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1924,1,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1924,2,1,25,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1924,3,1,300,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1924,4,1,46,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1924,5,1,13,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1924,6,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1924,7,1,291,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1924,8,1,133,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1924,9,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1924,10,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1924,11,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1924,12,1,188,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1925,1,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1925,2,1,10,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1925,3,1,16,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1925,4,1,16,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1925,5,1,13,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1925,6,1,80,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1925,7,1,470,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1925,8,1,348,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1925,9,1,136,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1925,10,1,341,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1925,11,1,64,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1925,12,1,82,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1926,1,1,200,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1926,2,1,51,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1926,3,1,798,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1926,4,1,389,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1926,5,1,237,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1926,6,1,43,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1926,7,1,369,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1926,8,1,83,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1926,9,1,562,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1926,10,1,276,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1926,11,1,71,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1926,12,1,474,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1927,1,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1927,2,1,119,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1927,3,1,51,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1927,4,1,48,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1927,5,1,20,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1927,6,1,117,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1927,7,1,950,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1927,8,1,186,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1927,9,1,567,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1927,10,1,13,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1927,11,1,20,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1927,12,1,335,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1928,1,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1928,2,1,414,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1928,3,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1928,4,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1928,5,1,257,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1928,6,1,8,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1928,7,1,920,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1928,8,1,544,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1928,9,1,163,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1928,10,1,427,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1928,11,1,267,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1928,12,1,18,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1929,1,1,48,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1929,2,1,92,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1929,3,1,38,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1929,4,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1929,5,1,55,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1929,6,1,15,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1929,7,1,1087,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1929,8,1,486,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027563,SAN SIMON 5 NW AZ US,unknown,unknown,unknown,1929,9,1,272,0,0,-9999,0,0,-9999,0,0,-9999,0,0
